,0
000063.SZ,0.004966202866880315
600389.SH,0.002062418489713403
600000.SH,0.008663000000843513
002202.SZ,0.013027594058534589
600150.SH,0.007281079091920551
002146.SZ,0.036715784163463244
600340.SH,7924.895571144881
