,0
000968.SZ,430.63335058067213
002045.SZ,149.59928947327407
002302.SZ,1299.4882534463868
002359.SZ,70.40380542668244
002460.SZ,27.04048423021915
002567.SZ,129.02701271274285
002635.SZ,79.4391958664042
002761.SZ,75.84074436078612
300072.SZ,86.92249163433972
600970.SH,716.9695048624624
