,0
000078.SZ,0.00030968954853125236
000797.SZ,0.0003837123189791836
002317.SZ,0.0005391786685005569
002570.SZ,0.00046459324634779103
002643.SZ,1839.9083395739406
300073.SZ,0.29606576534300966
300141.SZ,541.1778584779265
600259.SH,0.02106609038322066
600419.SH,0.026666353162288603
600771.SH,0.0002313868325960422
