,0
600406.SH,0.13569146227566192
000776.SZ,0.18903441543061328
600887.SH,0.14459202437589874
000063.SZ,0.2759449970111969
601669.SH,1.7654712957406329
600111.SH,0.1880491424470346
000970.SZ,0.288521847657312
601318.SH,0.3670666536300503
000002.SZ,1.8300200650988776
002018.SZ,51880.733585081274
