,0
600305.SH,0.007270202877032183
000797.SZ,0.008211000037866865
300397.SZ,0.0023006113825808205
600016.SH,0.022227059727691127
300238.SZ,0.014448624860915703
300178.SZ,0.02532371259386331
600133.SH,13980.818295707071
300227.SZ,5481.518756209029
