,0
600521.SH,0.038114693734541155
600060.SH,0.027545555122333695
600535.SH,0.013240015059390927
601009.SH,0.06081046924788391
002325.SZ,0.04399917703842279
600519.SH,0.002729000581489399
002422.SZ,0.02075580499216049
600612.SH,0.16932554346032166
000049.SZ,4.046165381604854
000970.SZ,12275.967156832974
