,0
000001.SZ,0.08500843683869794
600383.SH,0.33532578817420766
002004.SZ,0.07197288538097163
000625.SZ,0.6684658499722229
601001.SH,0.245580482170658
000012.SZ,0.4053122346476265
002414.SZ,113.0786860955297
600376.SH,1973.799767561224
002146.SZ,79898.30742126309
