,0
002013.SZ,0.00984065957452834
002325.SZ,0.009902975634521768
002023.SZ,0.02245746593764766
000028.SZ,0.010961773340794958
000778.SZ,0.049497920878722054
600100.SH,0.03858440046530744
601377.SH,58618.36732299521
