,0
002350.SZ,772.3895263362891
002494.SZ,56.22477769654087
002671.SZ,134.882317347649
300140.SZ,639.33111938472
600291.SH,163.34388743672477
600475.SH,21.631459350654886
600633.SH,140.47546367191168
601231.SH,145.2382998809018
603019.SH,5.653007350967617e-05
603169.SH,481.79503741487673
