,0
000895.SZ,0.0014853681318709353
300337.SZ,0.004951043036783347
000858.SZ,0.007508449208956502
002001.SZ,0.008463520870199501
600978.SH,0.034741104860569694
000661.SZ,0.0031536545999581067
002557.SZ,0.01698695106728834
600549.SH,0.018219360739209274
300223.SZ,8064.516011130913
