,0
000553.SZ,303.7840234414871
000567.SZ,188.46169461232398
000639.SZ,444.02518225761366
002113.SZ,525.6157187203185
002167.SZ,342.9050392132702
002352.SZ,35.55604456645452
002606.SZ,224.87302716388587
300033.SZ,41.47151304671098
300362.SZ,135.13457691084287
