,0
300128.SZ,0.00015916523268530463
002389.SZ,0.00019372983824548901
002159.SZ,0.00016176961153723362
600585.SH,0.0002800668874449175
600998.SH,0.0006209648068838027
000838.SZ,1077.0112670957828
002371.SZ,6837.633692714568
002624.SZ,24066.791229302286
