,0
600406.SH,0.26628406037258356
000776.SZ,0.3709655039958255
600887.SH,0.2837507290627219
000063.SZ,0.5415208371353923
601669.SH,3.4646016574425533
600111.SH,0.3690319815306483
000970.SZ,0.5662019393991695
601318.SH,0.7203400812161358
000002.SZ,3.5912736536647487
002018.SZ,101811.95015850023
