,0
600535.SH,2.4293287474867122e-05
300043.SZ,0.00011217353881357211
002007.SZ,8.687538769492512e-05
600011.SH,0.00032625133914837286
601901.SH,0.0005355610624349931
600089.SH,0.000476932079729037
600000.SH,0.0004839364861947532
600519.SH,5.6378921360701026e-05
600387.SH,3513.3138991975275
300273.SZ,37206.98304093648
