,0
000878.SZ,0.12249290147412357
002183.SZ,0.1391605277175826
002264.SZ,1315.612562676602
002430.SZ,0.0833289416023835
002746.SZ,0.07339429483039328
300237.SZ,0.1878209859378873
600352.SH,0.09978647646884936
600771.SH,8.494178053867154
603365.SH,495.05586372218966
