,0
000681.SZ,212.50865531114647
002085.SZ,1011.4488008679889
002407.SZ,428.9924177252937
300166.SZ,119.08512310382496
300223.SZ,132.77629812377978
300226.SZ,55.775509308523226
300238.SZ,71.78010160677313
300314.SZ,410.29426051244724
300367.SZ,150.79862092034546
600476.SH,129.75661177042332
