,0
000732.SZ,210.1011560533133
002382.SZ,41.49114901786157
002563.SZ,262.9537955749969
300015.SZ,25.18761882995844
300487.SZ,457.49652847909374
600004.SH,141.31304381059232
600093.SH,385.79804383457235
600325.SH,108.46003386786755
600740.SH,29.457697017138493
601155.SH,56.57888864416983
