,0
600085.SH,0.0011800273431025441
000069.SZ,0.0048512292625874365
600305.SH,0.0013238476601077876
600805.SH,0.0027248553649888516
600780.SH,0.009880801865198421
000596.SZ,0.0030303954091721818
600233.SH,28427.404138577953
