,0
002570.SZ,0.004926907130540276
000797.SZ,0.004069183044127721
000078.SZ,0.003284188173002874
600771.SH,0.0024538054403338396
002317.SZ,0.0057178687967452315
600259.SH,0.2234011616346202
600419.SH,0.2827906918010446
300073.SZ,3.13971100924135
300141.SZ,5739.06975787034
002643.SZ,19511.815096428094
